SrcEntity	TgtEntity	Relation	Score
http://starwars.wikia.com/wiki/Special:FilePath/Powertech.png	http://swtor.wikia.com/wiki/Special:FilePath/Powertech.png	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Millennial	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Millennial	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vanqor	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vanqor	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Minimum_Security_Section	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Minimum_Security_Section	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Reliance_I	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Reliance_I	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shafu%27s_ship	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shafu%27s_ship	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jokull	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jokull	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rakatan_ship	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rakatan_Ship	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Geonosis	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Geonosis	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Serevin	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Serevin	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Interrogation_droid.jpg	http://swtor.wikia.com/wiki/Special:FilePath/Interrogation_Droid.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shadow_Town	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shadow_Town	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Haken	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Haken	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hortath	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hortath	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Howl	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Howl	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Swtor_deceived_cover.jpg	http://swtor.wikia.com/wiki/Special:FilePath/Swtor_deceived_cover.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/XS_stock_light_freighter	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/XS_Stock_light_freighter	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Aurek-class_tactical_strikefighter	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Aurek-class_tactical_strikefighter	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Children_of_the_Emperor	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Children_of_the_Emperor	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/DorjanderKace.jpg	http://swtor.wikia.com/wiki/Special:FilePath/DorjanderKace.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Elora1.jpg	http://swtor.wikia.com/wiki/Special:FilePath/Elora1.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Hallen.png?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Hallen.png?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/owners	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Darth_Karrid.jpg?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Darth_Karrid.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/House_Baliss	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/House_Baliss	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_of_Rakata_Prime	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battle_of_Rakata_Prime	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Conraddas_Vindicator	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Conraddas_Vindicator	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/F-T6_Rycer	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/F-T6_Rycer	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Supreme_Commander	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Supreme_Commander	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bertie_Carvel	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bertie_Carvel	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Scattergun	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Scattergun	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quanera	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quanera	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Bastilasstriketeamfacesrevan.jpg?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Bastilasstriketeamfacesrevan.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/GXR-7_command_droid	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/GXR-7_Command_Droid	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_refugee_transport	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Refugee_transport	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tanno_Vik	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tanno_Vik	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Homeworld	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/homeworld	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Hutt_crime_lord	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Hutt_crime_lord	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/RavagerExplodes.jpg	http://swtor.wikia.com/wiki/Special:FilePath/Ravager_Explodes.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Markan	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Markan	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nar_Shaddaa	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nar_Shaddaa	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eleena_Daru	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eleena_Daru	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Valenthyne_Farfalla.jpg?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Valenthyne_Farfalla.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Characters	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/characters	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dreaded_Shyrack	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dreaded_Shyrack	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Firewing	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Firewing	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bowdaar	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bowdaar	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Riserre	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Riserre	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Rane_Kovach.png?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Rane_Kovach.png?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Emperor%27s_Voice_(Sith_Pureblood)	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Emperor%27s_Voice_(Sith_Pureblood)	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Great_Sith_War	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Great_Sith_War	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mercy	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mercy	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ngani_Zho	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ngani_Zho	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Kiffar	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Kiffar	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hakagram_Graush	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hakagram_Graush	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Humans	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Humans	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Jadus	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Jadus	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Rendili_Outrider.png	http://swtor.wikia.com/wiki/Special:FilePath/Rendili_Outrider.png	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Syo_Bakarn.jpg	http://swtor.wikia.com/wiki/Special:FilePath/Syo_Bakarn.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Juran_Mountains	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Juran_Mountains	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Force_kick	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Force_Kick	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Tatooine.jpg?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Tatooine.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Flamethrower	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Flamethrower	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Galactic_Standard_Calendar	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Galactic_Standard_Calendar	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arcanum	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Arcanum	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Marcus_Trant	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Marcus_Trant	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barel_Ovair%27s_grandfather	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Barel_Ovair%27s_grandfather	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/special	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/special	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tremendous	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tremendous	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yuun	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yuun	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Great_Hunt	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Great_Hunt	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Esseles.png?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Esseles.png?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/RevanForceDrain.jpg?width=300	http://swtor.wikia.com/wiki/Special:FilePath/RevanForceDrain.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Grud	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Grud	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/character	http://dbkwik.webdatacommons.org/swtor.wikia.com/class/character	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Yoda.jpg?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Yoda.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Solania	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Solania	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Gormak	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Gormak	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sarapin_Wanderer	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sarapin_Wanderer	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ascendant_Spear	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ascendant_Spear	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eskella_Gryton	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eskella_Gryton	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Death_from_Above	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Death_from_Above	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Var_Suthra	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Var_Suthra	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jomar_Chul%27s_ship	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jomar_Chul%27s_ship	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Abyssin	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Abyssin	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Abyssin.jpg	http://swtor.wikia.com/wiki/Special:FilePath/Abyssin.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Dark_Jedi_(Korriban)	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Dark_Jedi_(Korriban)	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Starstormone.jpg?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Starstorm_One.jpg?width=300	=	0.9441
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Aurora	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Aurora	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zylixx	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zylixx	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Silencer_(superweapon)	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Silencer_(superweapon)	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Battle_of_the_Gauntlet.png	http://swtor.wikia.com/wiki/Special:FilePath/Battle_of_the_Gauntlet.png	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Force_Storm	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Force_storm	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalorian	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalorian	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_First	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_First	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Xaset_Terep	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Xaset_Terep	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Doc.png?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Doc.png?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Force_Stasis	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Force_Stasis	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nost	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nost	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Vilia_Calimondra.jpg	http://swtor.wikia.com/wiki/Special:FilePath/Vilia_Calimondra.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Smuggler	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Smuggler	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/main	http://dbkwik.webdatacommons.org/swtor.wikia.com/class/main	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/FT-8_Star_Guard.jpg	http://swtor.wikia.com/wiki/Special:FilePath/FT-8_StarGuard.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Skavak	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Skavak	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Swiftsure	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Swiftsure	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Hoth.jpg	http://swtor.wikia.com/wiki/Special:FilePath/Hoth.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chiiv	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Chiiv	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Dokath-Ra.png?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Dokath-Ra.png?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Callef	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Callef	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Darth_Acina.png	http://swtor.wikia.com/wiki/Special:FilePath/Darth_acina.png	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jawa	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jawa	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Serroco	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Serroco	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kaltemmic	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kaltemmic	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darkness_(battlecruiser)	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darkness_(battlecruiser)	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Kreiareturnstomalacho.jpg?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Kreiareturnstomalacho.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Till%27in	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Till%27in	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rhu_Caenus_Spaceport	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rhu_Caenus_Spaceport	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Blyes.png	http://swtor.wikia.com/wiki/Special:FilePath/Blyes.png	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Snivvian	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Snivvian	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Altawar	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Altawar	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mystic	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mystic	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Darvannis.png?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Darvannis.png?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kreegan_Ramar	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kreegan_Ramar	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Khem_Val.png	http://swtor.wikia.com/wiki/Special:FilePath/khem-val.png	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Seferiss.png	http://swtor.wikia.com/wiki/Special:FilePath/Seferiss.png	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Missile_launcher	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Missile_launcher	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Imperial_Navy	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Imperial_Navy	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Liv%27trai	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Liv%27trai	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Davaab-type_starfighter	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Davaab-type_starfighter	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ula_Vii	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ula_Vii	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/genre	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/genre	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Speeder_bike	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Speeder_bike	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ahlan_Matale	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ahlan_Matale	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Capture_of_Darth_Revan	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Capture_of_Darth_Revan	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Harron_Tavus	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Harron_Tavus	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/ArcaJeth.jpg	http://swtor.wikia.com/wiki/Special:FilePath/ArcaJeth.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Whiterock_Wastes	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Whiterock_Wastes	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ravager	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ravager	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lenico_IV	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lenico_IV	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ithor	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ithor	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Krynda_Draay	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Krynda_Draay	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Meetra_Surik%27s_Jedi_Master	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Meetra_Surik%27s_Jedi_Master	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/cost	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/cost	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Iokath.png	http://swtor.wikia.com/wiki/Special:FilePath/Iokath.png	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bothan	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bothan	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Khem_Val	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Khem_Val	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Marcovic	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Marcovic	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Forge	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Forge	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Beharen_Droid_Factory	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Beharen_Droid_Factory	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Heedley	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Heedley	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Galactic_Timeline	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Galactic_Timeline	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Keenor	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Keenor	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Atton_Rand	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Atton_Rand	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Escape	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/escape	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nomar_Organa	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nomar_Organa	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Balmorran_resistance	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Balmorran_Resistance	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_Acolyte	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_Acolyte	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/faction	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/faction	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/url	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/url	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Emperor_lightning.png?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Emperor_lightning.png?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Arkous	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Arkous	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ryleah	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ryleah	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/AscendantSpear.jpg?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Ascendant_Spear.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Republic_transport_ship.jpg?width=300	http://swtor.wikia.com/wiki/Special:FilePath/Republic_Transport_ship.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_The_Old_Republic:_Galactic_Strongholds	http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Wars:_The_Old_Republic:_Galactic_Strongholds	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Darth_Marr.png	http://swtor.wikia.com/wiki/Special:FilePath/Darth_Marr.png	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Satal_Keto.jpg	http://swtor.wikia.com/wiki/Special:FilePath/Satal_Keto.jpg	=	1.0000
