SrcEntity	TgtEntity	Relation	Score
http://snomed.info/id/961007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C217551	=	1.0000
http://snomed.info/id/723569007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45677	=	1.0000
http://snomed.info/id/402878003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3708	=	1.0000
http://snomed.info/id/309830003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93295	=	1.0000
http://snomed.info/id/9014002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3346	=	1.0000
http://snomed.info/id/698279003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157505	=	1.0000
http://snomed.info/id/309418004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51804	=	1.0000
http://snomed.info/id/87715008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26917	=	1.0000
http://snomed.info/id/1231568003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25700	=	1.0000
http://snomed.info/id/416058004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90657	=	1.0000
http://snomed.info/id/705145009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7781	=	1.0000
http://snomed.info/id/12050008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86320	=	1.0000
http://snomed.info/id/41574311000001102	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171798	=	1.0000
http://snomed.info/id/282087008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C203726	=	1.0000
http://snomed.info/id/725665005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79995	=	1.0000
http://snomed.info/id/412341001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62001	=	1.0000
http://snomed.info/id/443119008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179172	=	1.0000
http://snomed.info/id/10670006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75375	=	1.0000
http://snomed.info/id/20667008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C214801	=	1.0000
http://snomed.info/id/250939002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C209535	=	1.0000
http://snomed.info/id/424409008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61156	=	1.0000
http://snomed.info/id/362975008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27090	=	1.0000
http://snomed.info/id/118576005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179712	=	1.0000
http://snomed.info/id/61837008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C206316	=	1.0000
http://snomed.info/id/105471006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153141	=	1.0000
http://snomed.info/id/178286005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51620	=	1.0000
http://snomed.info/id/255810000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158240	=	1.0000
http://snomed.info/id/255375007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74096	=	1.0000
http://snomed.info/id/263493007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C213761	=	1.0000
http://snomed.info/id/17263003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111911	=	1.0000
http://snomed.info/id/396338004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61251	=	1.0000
http://snomed.info/id/442433009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98811	=	1.0000
http://snomed.info/id/118140002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74798	=	1.0000
http://snomed.info/id/50754002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C904	=	1.0000
http://snomed.info/id/712470002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16430	=	1.0000
http://snomed.info/id/14848000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16313	=	1.0000
http://snomed.info/id/1179159000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152878	=	1.0000
http://snomed.info/id/764274008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166925	=	1.0000
http://snomed.info/id/6234006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114105	=	1.0000
http://snomed.info/id/108977004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C183131	=	1.0000
http://snomed.info/id/297483007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154146	=	1.0000
http://snomed.info/id/51642000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4123	=	1.0000
http://snomed.info/id/29020002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4309	=	1.0000
http://snomed.info/id/552601000221105	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C217897	=	1.0000
http://snomed.info/id/273534002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C110966	=	1.0000
http://snomed.info/id/765850005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83713	=	1.0000
http://snomed.info/id/223575007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16875	=	1.0000
http://snomed.info/id/718844003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52200	=	1.0000
http://snomed.info/id/161712005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3231	=	1.0000
http://snomed.info/id/22066006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35040	=	1.0000
http://snomed.info/id/83873000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61945	=	1.0000
http://snomed.info/id/1269151004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157329	=	1.0000
http://snomed.info/id/396540005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28221	=	1.0000
http://snomed.info/id/236811002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131091	=	1.0000
http://snomed.info/id/83285000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184690	=	1.0000
http://snomed.info/id/128356004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14308	=	1.0000
http://snomed.info/id/43036001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34567	=	1.0000
http://snomed.info/id/34571000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34388	=	1.0000
http://snomed.info/id/703341006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82220	=	1.0000
http://snomed.info/id/395785001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C636	=	1.0000
http://snomed.info/id/51601003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133533	=	1.0000
http://snomed.info/id/41797007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84524	=	1.0000
http://snomed.info/id/11471000224106	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94764	=	1.0000
http://snomed.info/id/277054007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62651	=	1.0000
http://snomed.info/id/1149273007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C218384	=	1.0000
http://snomed.info/id/428715002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66713	=	1.0000
http://snomed.info/id/370997001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C131195	=	1.0000
http://snomed.info/id/40315008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98813	=	1.0000
http://snomed.info/id/88802007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79796	=	1.0000
http://snomed.info/id/414223006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85960	=	1.0000
http://snomed.info/id/129121000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17629	=	1.0000
http://snomed.info/id/297355009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154151	=	1.0000
http://snomed.info/id/11136004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75098	=	1.0000
http://snomed.info/id/704191007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68814	=	1.0000
http://snomed.info/id/71417000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29007	=	1.0000
http://snomed.info/id/88781006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C229	=	1.0000
http://snomed.info/id/772226006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180968	=	1.0000
http://snomed.info/id/1255916000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17030	=	1.0000
http://snomed.info/id/231850002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127820	=	1.0000
http://snomed.info/id/1862006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C220182	=	1.0000
http://snomed.info/id/260885003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28180	=	1.0000
http://snomed.info/id/21008007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2971	=	1.0000
http://snomed.info/id/387237004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C423	=	1.0000
http://snomed.info/id/373281001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C667	=	1.0000
http://snomed.info/id/387566002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154301	=	1.0000
http://snomed.info/id/104778008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122133	=	1.0000
http://snomed.info/id/260407003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62224	=	1.0000
http://snomed.info/id/48741003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73516	=	1.0000
http://snomed.info/id/249044008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98926	=	1.0000
http://snomed.info/id/404089007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6586	=	1.0000
http://snomed.info/id/421363009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76080	=	1.0000
http://snomed.info/id/67168003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14195	=	1.0000
http://snomed.info/id/373766008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60814	=	1.0000
http://snomed.info/id/40585411000001108	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114494	=	1.0000
http://snomed.info/id/80382003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C552	=	1.0000
http://snomed.info/id/387137007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C716	=	1.0000
http://snomed.info/id/67686004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78766	=	1.0000
http://snomed.info/id/397771005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173510	=	1.0000
http://snomed.info/id/223722005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17175	=	1.0000
http://snomed.info/id/361000220103	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C218098	=	1.0000
http://snomed.info/id/412173004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C221945	=	1.0000
http://snomed.info/id/122869004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25209	=	1.0000
http://snomed.info/id/717094004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79120	=	1.0000
http://snomed.info/id/20823009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16459	=	1.0000
http://snomed.info/id/44104002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28225	=	1.0000
http://snomed.info/id/1362131000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C201681	=	1.0000
http://snomed.info/id/781253004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170213	=	1.0000
http://snomed.info/id/387500006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76977	=	1.0000
http://snomed.info/id/4691000146108	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114126	=	1.0000
http://snomed.info/id/396067007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65795	=	1.0000
http://snomed.info/id/307477007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89788	=	1.0000
http://snomed.info/id/121000004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75720	=	1.0000
http://snomed.info/id/870625007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160144	=	1.0000
http://snomed.info/id/80513001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94240	=	1.0000
http://snomed.info/id/400031009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3451	=	1.0000
http://snomed.info/id/359540000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13344	=	1.0000
http://snomed.info/id/73430006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26884	=	1.0000
http://snomed.info/id/386936005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47407	=	1.0000
http://snomed.info/id/281702006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8461	=	1.0000
http://snomed.info/id/187196002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35396	=	1.0000
http://snomed.info/id/232209000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50662	=	1.0000
http://snomed.info/id/387292008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C336	=	1.0000
http://snomed.info/id/95992004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76390	=	1.0000
http://snomed.info/id/57773001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34973	=	1.0000
http://snomed.info/id/771000124106	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98798	=	1.0000
http://snomed.info/id/438200007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80259	=	1.0000
http://snomed.info/id/254589009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155954	=	1.0000
http://snomed.info/id/367401004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16888	=	1.0000
http://snomed.info/id/387202002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C623	=	1.0000
http://snomed.info/id/1187059002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175504	=	1.0000
http://snomed.info/id/128477000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26686	=	1.0000
http://snomed.info/id/737541007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36626	=	1.0000
http://snomed.info/id/50961009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34322	=	1.0000
http://snomed.info/id/81211007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129933	=	1.0000
http://snomed.info/id/62592009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187914	=	1.0000
http://snomed.info/id/712714000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80124	=	1.0000
http://snomed.info/id/717189002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97696	=	1.0000
http://snomed.info/id/224066008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43463	=	1.0000
http://snomed.info/id/347362891000087107	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184687	=	1.0000
http://snomed.info/id/102673007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C46082	=	1.0000
http://snomed.info/id/278837001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150745	=	1.0000
http://snomed.info/id/77700001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86609	=	1.0000
http://snomed.info/id/59455009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28228	=	1.0000
http://snomed.info/id/103340004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94982	=	1.0000
http://snomed.info/id/8855009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92976	=	1.0000
http://snomed.info/id/1296947008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27087	=	1.0000
http://snomed.info/id/102271000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83686	=	1.0000
http://snomed.info/id/405737000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26851	=	1.0000
http://snomed.info/id/297337000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C154031	=	1.0000
http://snomed.info/id/900000000000550004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43680	=	1.0000
http://snomed.info/id/446449009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123230	=	1.0000
http://snomed.info/id/5181000124106	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68639	=	1.0000
http://snomed.info/id/404082003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6577	=	1.0000
http://snomed.info/id/122571007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187062	=	1.0000
http://snomed.info/id/227757007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C178206	=	1.0000
http://snomed.info/id/773265003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166948	=	1.0000
http://snomed.info/id/75741005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C226034	=	1.0000
http://snomed.info/id/359571009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51623	=	1.0000
http://snomed.info/id/17234001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C110941	=	1.0000
http://snomed.info/id/73305009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96182	=	1.0000
http://snomed.info/id/223641000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17669	=	1.0000
http://snomed.info/id/121850007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103343	=	1.0000
http://snomed.info/id/449000008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74202	=	1.0000
http://snomed.info/id/282815007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70470	=	1.0000
http://snomed.info/id/112403007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127281	=	1.0000
http://snomed.info/id/17944005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40461	=	1.0000
http://snomed.info/id/297302003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153853	=	1.0000
http://snomed.info/id/711106004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C204013	=	1.0000
http://snomed.info/id/10509002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26932	=	1.0000
http://snomed.info/id/80532007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76525	=	1.0000
http://snomed.info/id/96028004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47492	=	1.0000
http://snomed.info/id/62491004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94354	=	1.0000
http://snomed.info/id/19126005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82319	=	1.0000
http://snomed.info/id/307306003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119301	=	1.0000
http://snomed.info/id/372520005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61643	=	1.0000
http://snomed.info/id/191009009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3144	=	1.0000
http://snomed.info/id/1259237005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4813	=	1.0000
http://snomed.info/id/725787005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87207	=	1.0000
http://snomed.info/id/397561005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50504	=	1.0000
http://snomed.info/id/704384003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83821	=	1.0000
http://snomed.info/id/61494005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82092	=	1.0000
http://snomed.info/id/64855000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75487	=	1.0000
http://snomed.info/id/9447003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180558	=	1.0000
http://snomed.info/id/57803009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C196080	=	1.0000
http://snomed.info/id/309450009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20859	=	1.0000
http://snomed.info/id/126729006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62605	=	1.0000
http://snomed.info/id/77472006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17712	=	1.0000
http://snomed.info/id/277037004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63720	=	1.0000
http://snomed.info/id/1269097000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C220848	=	1.0000
http://snomed.info/id/297477009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161904	=	1.0000
http://snomed.info/id/86402005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C211942	=	1.0000
http://snomed.info/id/395768003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87685	=	1.0000
http://snomed.info/id/75368007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177229	=	1.0000
http://snomed.info/id/71412006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43414	=	1.0000
http://snomed.info/id/421446006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C200517	=	1.0000
http://snomed.info/id/4521000146109	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C127712	=	1.0000
http://snomed.info/id/432750007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33096	=	1.0000
http://snomed.info/id/88543003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76011	=	1.0000
http://snomed.info/id/108895000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47974	=	1.0000
http://snomed.info/id/13003007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129070	=	1.0000
http://snomed.info/id/45906009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107488	=	1.0000
http://snomed.info/id/55341008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92634	=	1.0000
http://snomed.info/id/104799006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C111243	=	1.0000
http://snomed.info/id/384973006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66256	=	1.0000
http://snomed.info/id/1290889008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4277	=	1.0000
http://snomed.info/id/22523008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15348	=	1.0000
http://snomed.info/id/10828004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25246	=	1.0000
http://snomed.info/id/12633005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123647	=	1.0000
http://snomed.info/id/698278006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61320	=	1.0000
http://snomed.info/id/19887002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85490	=	1.0000
http://snomed.info/id/303231004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84351	=	1.0000
http://snomed.info/id/302837001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9151	=	1.0000
http://snomed.info/id/278907009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C164331	=	1.0000
http://snomed.info/id/722690001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8592	=	1.0000
http://snomed.info/id/468735002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60716	=	1.0000
http://snomed.info/id/84496004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25252	=	1.0000
http://snomed.info/id/420733007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C93305	=	1.0000
http://snomed.info/id/33529006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86115	=	1.0000
http://snomed.info/id/397617007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122117	=	1.0000
http://snomed.info/id/78676004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86450	=	1.0000
http://snomed.info/id/243568000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96527	=	1.0000
http://snomed.info/id/111115000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80991	=	1.0000
http://snomed.info/id/51569009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66569	=	1.0000
http://snomed.info/id/71960002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64550	=	1.0000
http://snomed.info/id/130657008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103232	=	1.0000
http://snomed.info/id/5109006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17315	=	1.0000
http://snomed.info/id/4168008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C220187	=	1.0000
http://snomed.info/id/113612009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86319	=	1.0000
