SrcEntity	TgtEntity	Relation	Score
http://human.owl#NCI_C32154	http://mouse.owl#MA_0001676	=	0.8491
http://human.owl#NCI_C12688	http://mouse.owl#MA_0000296	=	1.0000
http://human.owl#NCI_C12407	http://mouse.owl#MA_0000394	=	1.0000
http://human.owl#NCI_C32809	http://mouse.owl#MA_0001312	=	0.8855
http://human.owl#NCI_C33103	http://mouse.owl#MA_0001617	=	0.8005
http://human.owl#NCI_C52849	http://mouse.owl#MA_0001918	=	1.0000
http://human.owl#NCI_C12899	http://mouse.owl#MA_0001039	=	0.7840
http://human.owl#NCI_C33430	http://mouse.owl#MA_0000096	=	1.0000
http://human.owl#NCI_C33286	http://mouse.owl#MA_0002423	=	1.0000
http://human.owl#NCI_C12850	http://mouse.owl#MA_0000807	=	0.7947
http://human.owl#NCI_C33546	http://mouse.owl#MA_0002216	=	0.8660
http://human.owl#NCI_C33320	http://mouse.owl#MA_0002019	=	1.0000
http://human.owl#NCI_C12716	http://mouse.owl#MA_0002118	=	1.0000
http://human.owl#NCI_C52734	http://mouse.owl#MA_0002059	=	1.0000
http://human.owl#NCI_C12678	http://mouse.owl#MA_0001273	=	1.0000
http://human.owl#NCI_C52714	http://mouse.owl#MA_0001461	=	1.0000
http://human.owl#NCI_C32972	http://mouse.owl#MA_0002046	=	1.0000
http://human.owl#NCI_C32509	http://mouse.owl#MA_0001582	=	1.0000
http://human.owl#NCI_C32833	http://mouse.owl#MA_0001534	=	1.0000
http://human.owl#NCI_C12752	http://mouse.owl#MA_0000303	=	1.0000
http://human.owl#NCI_C52726	http://mouse.owl#MA_0001738	=	1.0000
http://human.owl#NCI_C32933	http://mouse.owl#MA_0001755	=	0.8815
http://human.owl#NCI_C33249	http://mouse.owl#MA_0001584	=	0.7957
http://human.owl#NCI_C32276	http://mouse.owl#MA_0002541	=	1.0000
http://human.owl#NCI_C49208	http://mouse.owl#MA_0001832	=	1.0000
http://human.owl#NCI_C52713	http://mouse.owl#MA_0000904	=	1.0000
http://human.owl#NCI_C52750	http://mouse.owl#MA_0000654	=	1.0000
http://human.owl#NCI_C12314	http://mouse.owl#MA_0000391	=	1.0000
http://human.owl#NCI_C52917	http://mouse.owl#MA_0002294	=	1.0000
http://human.owl#NCI_C12373	http://mouse.owl#MA_0000104	=	1.0000
http://human.owl#NCI_C52861	http://mouse.owl#MA_0001978	=	1.0000
http://human.owl#NCI_C12999	http://mouse.owl#MA_0002478	=	1.0000
http://human.owl#NCI_C52913	http://mouse.owl#MA_0002291	=	1.0000
http://human.owl#NCI_C12374	http://mouse.owl#MA_0000011	=	1.0000
http://human.owl#NCI_C52749	http://mouse.owl#MA_0000674	=	1.0000
http://human.owl#NCI_C49296	http://mouse.owl#MA_0001748	=	0.8994
http://human.owl#NCI_C32266	http://mouse.owl#MA_0000040	=	0.7761
http://human.owl#NCI_C12904	http://mouse.owl#MA_0000735	=	1.0000
http://human.owl#NCI_C12737	http://mouse.owl#MA_0000273	=	1.0000
http://human.owl#NCI_C33772	http://mouse.owl#MA_0000770	=	0.8697
http://human.owl#NCI_C33894	http://mouse.owl#MA_0000460	=	1.0000
http://human.owl#NCI_C52745	http://mouse.owl#MA_0001495	=	1.0000
http://human.owl#NCI_C12856	http://mouse.owl#MA_0001342	=	0.8154
http://human.owl#NCI_C49600	http://mouse.owl#MA_0000734	=	1.0000
http://human.owl#NCI_C12438	http://mouse.owl#MA_0000167	=	1.0000
http://human.owl#NCI_C33012	http://mouse.owl#MA_0000435	=	0.8340
http://human.owl#NCI_C13044	http://mouse.owl#MA_0000319	=	1.0000
http://human.owl#NCI_C12667	http://mouse.owl#MA_0000262	=	0.8673
http://human.owl#genid1630	http://mouse.owl#genid851	=	0.8742
http://human.owl#NCI_C33069	http://mouse.owl#MA_0001048	=	1.0000
http://human.owl#NCI_C12408	http://mouse.owl#MA_0000395	=	1.0000
http://human.owl#genid3373	http://mouse.owl#genid620	=	1.0000
http://human.owl#NCI_C52763	http://mouse.owl#MA_0001405	=	1.0000
http://human.owl#NCI_C34005	http://mouse.owl#MA_0001683	=	1.0000
http://human.owl#NCI_C52835	http://mouse.owl#MA_0000455	=	1.0000
http://human.owl#NCI_C49300	http://mouse.owl#MA_0001592	=	1.0000
http://human.owl#NCI_C13236	http://mouse.owl#MA_0002450	=	0.9275
http://human.owl#NCI_C40336	http://mouse.owl#MA_0000195	=	0.8236
http://human.owl#genid4035	http://mouse.owl#genid603	=	1.0000
http://human.owl#NCI_C32855	http://mouse.owl#MA_0002169	=	0.7836
http://human.owl#NCI_C52792	http://mouse.owl#MA_0001368	=	1.0000
http://human.owl#NCI_C53055	http://mouse.owl#MA_0002177	=	1.0000
http://human.owl#NCI_C53176	http://mouse.owl#MA_0002375	=	1.0000
http://human.owl#NCI_C49481	http://mouse.owl#MA_0001233	=	1.0000
http://human.owl#NCI_C49263	http://mouse.owl#MA_0001865	=	1.0000
http://human.owl#NCI_C34062	http://mouse.owl#MA_0002504	=	0.9485
http://human.owl#genid2041	http://mouse.owl#genid1392	=	0.8753
http://human.owl#NCI_C32780	http://mouse.owl#MA_0002004	=	1.0000
http://human.owl#NCI_C49325	http://mouse.owl#MA_0000719	=	1.0000
http://human.owl#NCI_C52787	http://mouse.owl#MA_0001373	=	1.0000
http://human.owl#NCI_C49239	http://mouse.owl#MA_0001576	=	1.0000
http://human.owl#NCI_C12854	http://mouse.owl#MA_0002555	=	0.8710
http://human.owl#NCI_C32677	http://mouse.owl#MA_0000342	=	1.0000
http://human.owl#NCI_C52935	http://mouse.owl#MA_0002311	=	1.0000
http://human.owl#NCI_C33570	http://mouse.owl#MA_0002687	=	0.9514
http://human.owl#NCI_C12715	http://mouse.owl#MA_0001951	=	1.0000
http://human.owl#NCI_C49334	http://mouse.owl#MA_0000820	=	1.0000
http://human.owl#NCI_C33784	http://mouse.owl#MA_0000131	=	1.0000
http://human.owl#NCI_C33420	http://mouse.owl#MA_0002358	=	1.0000
http://human.owl#NCI_C33766	http://mouse.owl#MA_0002569	=	1.0000
http://human.owl#NCI_C33199	http://mouse.owl#MA_0002432	=	1.0000
http://human.owl#NCI_C52687	http://mouse.owl#MA_0002116	=	1.0000
http://human.owl#genid415	http://mouse.owl#genid1592	=	0.9492
http://human.owl#NCI_C12802	http://mouse.owl#MA_0000143	=	1.0000
http://human.owl#NCI_C52857	http://mouse.owl#MA_0001962	=	1.0000
http://human.owl#NCI_C32976	http://mouse.owl#MA_0001304	=	1.0000
http://human.owl#NCI_C12877	http://mouse.owl#MA_0000070	=	1.0000
http://human.owl#NCI_C49776	http://mouse.owl#MA_0000754	=	0.9105
http://human.owl#NCI_C32702	http://mouse.owl#MA_0001708	=	0.8545
http://human.owl#NCI_C12376	http://mouse.owl#MA_0000354	=	1.0000
http://human.owl#NCI_C32684	http://mouse.owl#MA_0002587	=	1.0000
http://human.owl#NCI_C52980	http://mouse.owl#MA_0001944	=	1.0000
http://human.owl#NCI_C48947	http://mouse.owl#MA_0002208	=	1.0000
http://human.owl#NCI_C53182	http://mouse.owl#MA_0002404	=	1.0000
http://human.owl#NCI_C43616	http://mouse.owl#MA_0001629	=	1.0000
http://human.owl#NCI_C32971	http://mouse.owl#MA_0002032	=	1.0000
http://human.owl#NCI_C12759	http://mouse.owl#MA_0001096	=	0.9078
http://human.owl#genid4768	http://mouse.owl#genid988	=	1.0000
http://human.owl#genid7606	http://mouse.owl#genid1055	=	0.8805
http://human.owl#NCI_C12863	http://mouse.owl#MA_0001394	=	0.9430
http://human.owl#NCI_C49258	http://mouse.owl#MA_0000750	=	1.0000
http://human.owl#NCI_C32960	http://mouse.owl#MA_0001638	=	1.0000
http://human.owl#NCI_C32978	http://mouse.owl#MA_0000896	=	1.0000
http://human.owl#NCI_C33449	http://mouse.owl#MA_0002364	=	1.0000
http://human.owl#NCI_C12905	http://mouse.owl#MA_0000032	=	1.0000
http://human.owl#NCI_C32505	http://mouse.owl#MA_0002543	=	1.0000
http://human.owl#NCI_C32050	http://mouse.owl#MA_0000117	=	1.0000
http://human.owl#NCI_C32856	http://mouse.owl#MA_0001323	=	0.9159
http://human.owl#NCI_C52951	http://mouse.owl#MA_0001989	=	1.0000
http://human.owl#NCI_C33826	http://mouse.owl#MA_0002070	=	0.8073
http://human.owl#NCI_C32874	http://mouse.owl#MA_0000085	=	0.8415
http://human.owl#NCI_C52752	http://mouse.owl#MA_0000638	=	1.0000
http://human.owl#NCI_C49245	http://mouse.owl#MA_0001754	=	0.9048
http://human.owl#NCI_C32906	http://mouse.owl#MA_0001486	=	1.0000
http://human.owl#NCI_C32298	http://mouse.owl#MA_0000736	=	1.0000
http://human.owl#NCI_C33473	http://mouse.owl#MA_0001928	=	1.0000
http://human.owl#NCI_C49244	http://mouse.owl#MA_0001767	=	0.8059
http://human.owl#NCI_C33296	http://mouse.owl#MA_0002016	=	0.7768
http://human.owl#NCI_C33588	http://mouse.owl#MA_0002749	=	0.8143
http://human.owl#NCI_C52737	http://mouse.owl#MA_0002056	=	1.0000
http://human.owl#NCI_C12230	http://mouse.owl#MA_0002477	=	1.0000
http://human.owl#genid7153	http://mouse.owl#genid853	=	1.0000
http://human.owl#NCI_C13046	http://mouse.owl#MA_0000113	=	1.0000
http://human.owl#NCI_C33871	http://mouse.owl#MA_0000245	=	1.0000
http://human.owl#NCI_C12682	http://mouse.owl#MA_0001180	=	1.0000
http://human.owl#NCI_C33260	http://mouse.owl#MA_0000874	=	0.8498
http://human.owl#NCI_C12855	http://mouse.owl#MA_0001339	=	0.8184
http://human.owl#NCI_C49192	http://mouse.owl#MA_0000705	=	1.0000
http://human.owl#NCI_C33629	http://mouse.owl#MA_0000806	=	0.7794
http://human.owl#NCI_C33572	http://mouse.owl#MA_0001562	=	0.9367
http://human.owl#NCI_C12415	http://mouse.owl#MA_0000368	=	1.0000
http://human.owl#NCI_C53062	http://mouse.owl#MA_0002194	=	1.0000
http://human.owl#NCI_C12453	http://mouse.owl#MA_0000210	=	1.0000
http://human.owl#NCI_C12468	http://mouse.owl#MA_0000415	=	1.0000
http://human.owl#NCI_C32315	http://mouse.owl#MA_0001269	=	1.0000
http://human.owl#NCI_C12377	http://mouse.owl#MA_0000356	=	0.8664
http://human.owl#NCI_C13010	http://mouse.owl#MA_0001551	=	1.0000
http://human.owl#NCI_C33072	http://mouse.owl#MA_0002175	=	1.0000
http://human.owl#NCI_C49571	http://mouse.owl#MA_0000110	=	1.0000
http://human.owl#NCI_C49225	http://mouse.owl#MA_0001886	=	1.0000
http://human.owl#NCI_C12409	http://mouse.owl#MA_0000408	=	1.0000
http://human.owl#NCI_C12422	http://mouse.owl#MA_0000347	=	1.0000
http://human.owl#genid6885	http://mouse.owl#genid413	=	1.0000
http://human.owl#NCI_C33486	http://mouse.owl#MA_0001849	=	1.0000
http://human.owl#genid6378	http://mouse.owl#genid1413	=	1.0000
http://human.owl#NCI_C52782	http://mouse.owl#MA_0001385	=	1.0000
http://human.owl#NCI_C12670	http://mouse.owl#MA_0000087	=	1.0000
http://human.owl#NCI_C49564	http://mouse.owl#MA_0001262	=	1.0000
http://human.owl#NCI_C12785	http://mouse.owl#MA_0000409	=	1.0000
http://human.owl#NCI_C32909	http://mouse.owl#MA_0001298	=	1.0000
http://human.owl#NCI_C53170	http://mouse.owl#MA_0002351	=	0.8354
http://human.owl#NCI_C12884	http://mouse.owl#MA_0002655	=	0.8032
http://human.owl#NCI_C49191	http://mouse.owl#MA_0000702	=	0.9055
http://human.owl#NCI_C13192	http://mouse.owl#MA_0002513	=	1.0000
http://human.owl#NCI_C33422	http://mouse.owl#MA_0002553	=	1.0000
http://human.owl#NCI_C52947	http://mouse.owl#MA_0001987	=	1.0000
http://human.owl#NCI_C52928	http://mouse.owl#MA_0002307	=	1.0000
http://human.owl#NCI_C12429	http://mouse.owl#MA_0000007	=	1.0000
http://human.owl#NCI_C49261	http://mouse.owl#MA_0001324	=	1.0000
http://human.owl#NCI_C49303	http://mouse.owl#MA_0001855	=	1.0000
http://human.owl#NCI_C52686	http://mouse.owl#MA_0002080	=	1.0000
http://human.owl#genid548	http://mouse.owl#genid486	=	0.8553
http://human.owl#NCI_C49256	http://mouse.owl#MA_0001819	=	1.0000
http://human.owl#NCI_C13056	http://mouse.owl#MA_0000015	=	1.0000
http://human.owl#NCI_C33773	http://mouse.owl#MA_0002674	=	0.8906
http://human.owl#NCI_C32825	http://mouse.owl#MA_0001176	=	0.8253
http://human.owl#NCI_C12853	http://mouse.owl#MA_0000313	=	1.0000
http://human.owl#NCI_C52754	http://mouse.owl#MA_0000596	=	1.0000
http://human.owl#NCI_C12727	http://mouse.owl#MA_0000072	=	1.0000
http://human.owl#NCI_C52829	http://mouse.owl#MA_0001159	=	1.0000
http://human.owl#NCI_C32965	http://mouse.owl#MA_0000361	=	0.7936
http://human.owl#NCI_C52708	http://mouse.owl#MA_0002329	=	1.0000
http://human.owl#NCI_C49584	http://mouse.owl#MA_0001602	=	1.0000
http://human.owl#NCI_C33460	http://mouse.owl#MA_0002730	=	1.0000
http://human.owl#NCI_C12889	http://mouse.owl#MA_0002443	=	1.0000
http://human.owl#NCI_C33541	http://mouse.owl#MA_0001375	=	1.0000
http://human.owl#genid5214	http://mouse.owl#genid928	=	1.0000
http://human.owl#NCI_C33791	http://mouse.owl#MA_0000777	=	0.8856
http://human.owl#NCI_C52730	http://mouse.owl#MA_0001332	=	1.0000
http://human.owl#genid126	http://mouse.owl#genid1803	=	1.0000
http://human.owl#NCI_C52948	http://mouse.owl#MA_0001988	=	1.0000
http://human.owl#NCI_C33650	http://mouse.owl#MA_0002050	=	1.0000
http://human.owl#NCI_C33046	http://mouse.owl#MA_0001203	=	1.0000
http://human.owl#NCI_C33045	http://mouse.owl#MA_0001201	=	1.0000
http://human.owl#NCI_C12331	http://mouse.owl#MA_0002492	=	0.8309
http://human.owl#NCI_C52891	http://mouse.owl#MA_0002273	=	1.0000
http://human.owl#NCI_C32981	http://mouse.owl#MA_0001623	=	1.0000
http://human.owl#NCI_C12843	http://mouse.owl#MA_0002453	=	1.0000
http://human.owl#NCI_C49217	http://mouse.owl#MA_0002430	=	1.0000
http://human.owl#NCI_C52863	http://mouse.owl#MA_0001975	=	0.9136
http://human.owl#NCI_C52989	http://mouse.owl#MA_0002372	=	1.0000
http://human.owl#NCI_C53121	http://mouse.owl#MA_0002222	=	1.0000
http://human.owl#NCI_C49264	http://mouse.owl#MA_0001605	=	1.0000
http://human.owl#genid5464	http://mouse.owl#genid1233	=	1.0000
http://human.owl#NCI_C49332	http://mouse.owl#MA_0000815	=	0.8263
http://human.owl#genid6764	http://mouse.owl#genid939	=	0.8396
http://human.owl#genid4422	http://mouse.owl#genid959	=	1.0000
http://human.owl#NCI_C52755	http://mouse.owl#MA_0000610	=	1.0000
http://human.owl#NCI_C12753	http://mouse.owl#MA_0000088	=	1.0000
http://human.owl#NCI_C53155	http://mouse.owl#MA_0002297	=	1.0000
http://human.owl#NCI_C52961	http://mouse.owl#MA_0001992	=	1.0000
http://human.owl#NCI_C52776	http://mouse.owl#MA_0001390	=	1.0000
http://human.owl#NCI_C12681	http://mouse.owl#MA_0001921	=	1.0000
http://human.owl#NCI_C13323	http://mouse.owl#MA_0001286	=	1.0000
http://human.owl#genid1461	http://mouse.owl#genid1696	=	1.0000
http://human.owl#NCI_C33839	http://mouse.owl#MA_0000442	=	0.8241
http://human.owl#NCI_C32635	http://mouse.owl#MA_0001466	=	1.0000
http://human.owl#NCI_C32322	http://mouse.owl#MA_0001594	=	1.0000
http://human.owl#NCI_C12805	http://mouse.owl#MA_0000090	=	1.0000
http://human.owl#NCI_C12901	http://mouse.owl#MA_0001265	=	1.0000
http://human.owl#NCI_C52895	http://mouse.owl#MA_0002276	=	1.0000
http://human.owl#NCI_C33511	http://mouse.owl#MA_0002215	=	1.0000
http://human.owl#NCI_C13409	http://mouse.owl#MA_0002537	=	0.9289
http://human.owl#NCI_C49321	http://mouse.owl#MA_0000715	=	0.9239
http://human.owl#NCI_C12414	http://mouse.owl#MA_0000380	=	0.8038
http://human.owl#genid6732	http://mouse.owl#genid143	=	1.0000
http://human.owl#NCI_C48823	http://mouse.owl#MA_0001906	=	1.0000
http://human.owl#NCI_C49794	http://mouse.owl#MA_0001601	=	1.0000
http://human.owl#NCI_C52807	http://mouse.owl#MA_0001174	=	1.0000
http://human.owl#NCI_C33599	http://mouse.owl#MA_0002671	=	1.0000
http://human.owl#NCI_C12809	http://mouse.owl#MA_0001358	=	1.0000
http://human.owl#NCI_C52746	http://mouse.owl#MA_0001162	=	1.0000
http://human.owl#NCI_C12800	http://mouse.owl#MA_0001361	=	1.0000
http://human.owl#NCI_C53131	http://mouse.owl#MA_0002230	=	0.8252
http://human.owl#NCI_C12426	http://mouse.owl#MA_0000346	=	1.0000
http://human.owl#NCI_C32148	http://mouse.owl#MA_0001759	=	1.0000
http://human.owl#NCI_C32956	http://mouse.owl#MA_0001927	=	1.0000
http://human.owl#NCI_C12641	http://mouse.owl#MA_0001124	=	1.0000
http://human.owl#NCI_C12840	http://mouse.owl#MA_0000055	=	1.0000
http://human.owl#NCI_C53178	http://mouse.owl#MA_0002393	=	1.0000
http://human.owl#NCI_C32394	http://mouse.owl#MA_0001510	=	1.0000
http://human.owl#NCI_C49278	http://mouse.owl#MA_0001786	=	1.0000
http://human.owl#NCI_C33075	http://mouse.owl#MA_0001249	=	1.0000
http://human.owl#NCI_C33859	http://mouse.owl#MA_0001134	=	0.8513
http://human.owl#NCI_C12346	http://mouse.owl#MA_0001296	=	1.0000
http://human.owl#NCI_C32516	http://mouse.owl#MA_0002734	=	0.9094
http://human.owl#NCI_C49247	http://mouse.owl#MA_0001765	=	0.8856
http://human.owl#NCI_C32040	http://mouse.owl#MA_0000520	=	0.8692
http://human.owl#NCI_C49799	http://mouse.owl#MA_0001132	=	1.0000
http://human.owl#NCI_C13278	http://mouse.owl#MA_0002536	=	1.0000
http://human.owl#NCI_C49798	http://mouse.owl#MA_0001131	=	0.8875
http://human.owl#NCI_C12815	http://mouse.owl#MA_0000480	=	1.0000
http://human.owl#NCI_C52779	http://mouse.owl#MA_0001382	=	1.0000
http://human.owl#NCI_C49324	http://mouse.owl#MA_0001684	=	1.0000
http://human.owl#genid2432	http://mouse.owl#genid1063	=	0.8151
http://human.owl#NCI_C12286	http://mouse.owl#MA_0000430	=	0.8379
http://human.owl#genid1526	http://mouse.owl#genid695	=	1.0000
http://human.owl#NCI_C49482	http://mouse.owl#MA_0001251	=	1.0000
http://human.owl#NCI_C32849	http://mouse.owl#MA_0002157	=	1.0000
http://human.owl#NCI_C33491	http://mouse.owl#MA_0000729	=	0.9256
http://human.owl#NCI_C12356	http://mouse.owl#MA_0000818	=	0.8838
http://human.owl#NCI_C53079	http://mouse.owl#MA_0002395	=	0.8104
http://human.owl#NCI_C13074	http://mouse.owl#MA_0002343	=	0.7755
http://human.owl#NCI_C53175	http://mouse.owl#MA_0002365	=	1.0000
http://human.owl#NCI_C53075	http://mouse.owl#MA_0002424	=	1.0000
http://human.owl#NCI_C32755	http://mouse.owl#MA_0002139	=	0.8580
http://human.owl#NCI_C13001	http://mouse.owl#MA_0000166	=	0.7776
http://human.owl#NCI_C49314	http://mouse.owl#MA_0001731	=	0.9485
http://human.owl#NCI_C13085	http://mouse.owl#MA_0002568	=	1.0000
http://human.owl#NCI_C12399	http://mouse.owl#MA_0000176	=	1.0000
http://human.owl#NCI_C53061	http://mouse.owl#MA_0002187	=	1.0000
http://human.owl#genid4344	http://mouse.owl#genid1090	=	0.8608
http://human.owl#NCI_C33741	http://mouse.owl#MA_0002061	=	1.0000
http://human.owl#genid7296	http://mouse.owl#genid155	=	0.8105
http://human.owl#NCI_C12397	http://mouse.owl#MA_0000119	=	0.8732
http://human.owl#NCI_C12423	http://mouse.owl#MA_0000443	=	1.0000
http://human.owl#NCI_C52941	http://mouse.owl#MA_0001982	=	1.0000
http://human.owl#NCI_C12443	http://mouse.owl#MA_0002754	=	0.8375
http://human.owl#NCI_C52738	http://mouse.owl#MA_0002042	=	1.0000
http://human.owl#NCI_C33548	http://mouse.owl#MA_0000459	=	1.0000
http://human.owl#NCI_C12440	http://mouse.owl#MA_0000887	=	1.0000
http://human.owl#NCI_C52946	http://mouse.owl#MA_0002330	=	1.0000
http://human.owl#genid7212	http://mouse.owl#genid703	=	1.0000
http://human.owl#NCI_C32770	http://mouse.owl#MA_0001215	=	1.0000
http://human.owl#NCI_C33755	http://mouse.owl#MA_0001774	=	1.0000
http://human.owl#genid3015	http://mouse.owl#genid115	=	1.0000
http://human.owl#NCI_C33568	http://mouse.owl#MA_0002686	=	0.9251
http://human.owl#NCI_C12767	http://mouse.owl#MA_0000030	=	1.0000
http://human.owl#NCI_C33314	http://mouse.owl#MA_0002018	=	1.0000
http://human.owl#NCI_C52727	http://mouse.owl#MA_0001415	=	1.0000
http://human.owl#NCI_C32337	http://mouse.owl#MA_0001012	=	0.8283
http://human.owl#NCI_C49260	http://mouse.owl#MA_0000751	=	0.9265
http://human.owl#NCI_C13068	http://mouse.owl#MA_0000643	=	1.0000
http://human.owl#NCI_C52784	http://mouse.owl#MA_0001388	=	1.0000
http://human.owl#NCI_C53167	http://mouse.owl#MA_0002337	=	1.0000
http://human.owl#NCI_C12712	http://mouse.owl#MA_0002564	=	1.0000
http://human.owl#NCI_C12343	http://mouse.owl#MA_0000276	=	1.0000
http://human.owl#NCI_C33277	http://mouse.owl#MA_0002697	=	1.0000
http://human.owl#NCI_C12351	http://mouse.owl#MA_0000133	=	1.0000
http://human.owl#NCI_C33105	http://mouse.owl#MA_0000565	=	1.0000
http://human.owl#NCI_C49213	http://mouse.owl#MA_0001840	=	0.9143
http://human.owl#NCI_C32998	http://mouse.owl#MA_0000437	=	1.0000
http://human.owl#genid2077	http://mouse.owl#genid291	=	1.0000
http://human.owl#genid5163	http://mouse.owl#genid1806	=	0.8232
http://human.owl#NCI_C12412	http://mouse.owl#MA_0000411	=	1.0000
http://human.owl#NCI_C52860	http://mouse.owl#MA_0001948	=	1.0000
http://human.owl#NCI_C52781	http://mouse.owl#MA_0001384	=	1.0000
http://human.owl#NCI_C12410	http://mouse.owl#MA_0000404	=	1.0000
http://human.owl#NCI_C52848	http://mouse.owl#MA_0001913	=	1.0000
http://human.owl#NCI_C33581	http://mouse.owl#MA_0002040	=	1.0000
http://human.owl#NCI_C32141	http://mouse.owl#MA_0000033	=	1.0000
http://human.owl#NCI_C12355	http://mouse.owl#MA_0000913	=	0.7766
http://human.owl#NCI_C52783	http://mouse.owl#MA_0001380	=	1.0000
http://human.owl#NCI_C32113	http://mouse.owl#MA_0002062	=	0.7913
http://human.owl#genid1440	http://mouse.owl#genid593	=	0.8055
http://human.owl#NCI_C12336	http://mouse.owl#MA_0002491	=	0.8398
http://human.owl#NCI_C12276	http://mouse.owl#MA_0001792	=	1.0000
http://human.owl#NCI_C12447	http://mouse.owl#MA_0000184	=	1.0000
http://human.owl#NCI_C49273	http://mouse.owl#MA_0001680	=	1.0000
http://human.owl#genid790	http://mouse.owl#genid819	=	0.8483
http://human.owl#genid1729	http://mouse.owl#genid869	=	0.7966
http://human.owl#NCI_C52728	http://mouse.owl#MA_0001416	=	1.0000
http://human.owl#NCI_C32558	http://mouse.owl#MA_0001973	=	1.0000
http://human.owl#NCI_C12425	http://mouse.owl#MA_0000432	=	1.0000
http://human.owl#NCI_C49593	http://mouse.owl#MA_0001883	=	1.0000
http://human.owl#NCI_C32136	http://mouse.owl#MA_0001114	=	0.8305
http://human.owl#NCI_C32526	http://mouse.owl#MA_0001763	=	1.0000
http://human.owl#NCI_C32332	http://mouse.owl#MA_0002277	=	0.7865
http://human.owl#NCI_C12467	http://mouse.owl#MA_0000226	=	1.0000
http://human.owl#NCI_C49483	http://mouse.owl#MA_0001635	=	0.8645
http://human.owl#NCI_C49346	http://mouse.owl#MA_0000811	=	1.0000
http://human.owl#NCI_C12830	http://mouse.owl#MA_0001935	=	1.0000
http://human.owl#NCI_C52827	http://mouse.owl#MA_0001165	=	1.0000
http://human.owl#NCI_C12691	http://mouse.owl#MA_0002562	=	1.0000
http://human.owl#NCI_C12231	http://mouse.owl#MA_0002412	=	1.0000
http://human.owl#NCI_C12448	http://mouse.owl#MA_0000891	=	0.8225
http://human.owl#NCI_C32488	http://mouse.owl#MA_0001115	=	1.0000
http://human.owl#NCI_C12714	http://mouse.owl#MA_0001091	=	0.8413
http://human.owl#NCI_C33378	http://mouse.owl#MA_0001209	=	1.0000
http://human.owl#NCI_C12328	http://mouse.owl#MA_0000397	=	1.0000
http://human.owl#NCI_C33149	http://mouse.owl#MA_0002694	=	0.8099
http://human.owl#genid5430	http://mouse.owl#genid538	=	0.7972
http://human.owl#NCI_C49279	http://mouse.owl#MA_0001787	=	1.0000
http://human.owl#NCI_C12323	http://mouse.owl#MA_0000407	=	1.0000
http://human.owl#NCI_C12385	http://mouse.owl#MA_0001543	=	1.0000
http://human.owl#NCI_C52729	http://mouse.owl#MA_0001417	=	1.0000
http://human.owl#NCI_C52911	http://mouse.owl#MA_0002290	=	1.0000
http://human.owl#NCI_C32473	http://mouse.owl#MA_0001119	=	0.8528
http://human.owl#NCI_C53027	http://mouse.owl#MA_0002083	=	1.0000
http://human.owl#NCI_C52886	http://mouse.owl#MA_0001254	=	1.0000
http://human.owl#NCI_C32455	http://mouse.owl#MA_0002571	=	1.0000
http://human.owl#NCI_C12685	http://mouse.owl#MA_0000065	=	1.0000
http://human.owl#NCI_C32763	http://mouse.owl#MA_0002319	=	0.8179
http://human.owl#NCI_C52556	http://mouse.owl#MA_0002511	=	0.9145
http://human.owl#NCI_C33090	http://mouse.owl#MA_0000242	=	1.0000
http://human.owl#NCI_C33129	http://mouse.owl#MA_0002479	=	1.0000
http://human.owl#NCI_C12757	http://mouse.owl#MA_0001468	=	1.0000
http://human.owl#NCI_C12870	http://mouse.owl#MA_0000093	=	0.8722
http://human.owl#NCI_C12731	http://mouse.owl#MA_0001356	=	1.0000
http://human.owl#NCI_C32765	http://mouse.owl#MA_0001336	=	1.0000
http://human.owl#genid6256	http://mouse.owl#genid1968	=	1.0000
http://human.owl#NCI_C52790	http://mouse.owl#MA_0001370	=	1.0000
http://human.owl#NCI_C13161	http://mouse.owl#MA_0002546	=	0.8188
http://human.owl#NCI_C12778	http://mouse.owl#MA_0002035	=	1.0000
http://human.owl#genid6400	http://mouse.owl#genid1765	=	1.0000
http://human.owl#NCI_C12812	http://mouse.owl#MA_0001106	=	0.9054
http://human.owl#NCI_C33300	http://mouse.owl#MA_0000538	=	1.0000
http://human.owl#NCI_C52795	http://mouse.owl#MA_0001365	=	1.0000
http://human.owl#genid4780	http://mouse.owl#genid916	=	1.0000
http://human.owl#NCI_C12462	http://mouse.owl#MA_0000232	=	1.0000
http://human.owl#NCI_C33885	http://mouse.owl#MA_0002461	=	1.0000
http://human.owl#NCI_C53049	http://mouse.owl#MA_0002147	=	1.0000
http://human.owl#genid1348	http://mouse.owl#genid186	=	1.0000
http://human.owl#NCI_C49277	http://mouse.owl#MA_0001785	=	1.0000
http://human.owl#NCI_C32729	http://mouse.owl#MA_0001963	=	1.0000
http://human.owl#NCI_C12665	http://mouse.owl#MA_0001087	=	0.8632
http://human.owl#NCI_C32573	http://mouse.owl#MA_0002659	=	0.8628
http://human.owl#NCI_C33157	http://mouse.owl#MA_0001494	=	1.0000
http://human.owl#NCI_C33665	http://mouse.owl#MA_0002127	=	0.9479
http://human.owl#NCI_C52788	http://mouse.owl#MA_0001372	=	1.0000
http://human.owl#NCI_C38671	http://mouse.owl#MA_0002667	=	0.9063
http://human.owl#NCI_C32329	http://mouse.owl#MA_0000888	=	1.0000
http://human.owl#NCI_C33707	http://mouse.owl#MA_0002228	=	0.8801
